start_lon,start_lat,end_lon,end_lat,average_speed,variability,distinct_journeys,timestamp,duration
-0.126917,51.507848,-0.119181,51.511307,9.616311915023216,0.21546351604486766,49,2023-09-28 08:00:00,3600
-0.119181,51.511307,-0.117465,51.513173,7.093876242547341,0.2470913551201947,185,2023-09-28 08:00:00,3600
-0.120367,51.517596,-0.117465,51.513173,7.387276410747813,0.356323222386915,81,2023-09-28 08:00:00,3600
-0.11452,51.512769,-0.117465,51.513173,5.703397421578939,0.3007635489326382,63,2023-09-28 08:00:00,3600
-0.11106,51.51383,-0.11452,51.512769,9.600776621972251,0.6008026518008531,39,2023-09-28 08:00:00,3600
-0.114117,51.505273,-0.119181,51.511307,12.509200666638339,0.42062588596601985,80,2023-09-28 08:00:00,3600
-0.113801,51.51825,-0.120394,51.517613,7.345084564512963,0.4074606980755503,66,2023-09-28 08:00:00,3600
-0.120946,51.519048,-0.120394,51.517613,7.335277921925335,0.334450126645003,27,2023-09-28 08:00:00,3600
-0.132909,51.516247,-0.120394,51.517613,8.52579430292756,0.192729900257591,147,2023-09-28 08:00:00,3600
-0.104381,51.514168,-0.109445,51.514131,10.938789326023356,0.5845316656709193,44,2023-09-28 08:00:00,3600
-0.109445,51.514131,-0.11106,51.51383,9.555263857355955,0.5559163403761733,16,2023-09-28 08:00:00,3600
-0.105314,51.518497,-0.10437,51.514178,8.85818715899655,0.3653654826436385,55,2023-09-28 08:00:00,3600
-0.10437,51.507554,-0.114117,51.505273,7.283963243749018,0.3928668634481173,101,2023-09-28 08:00:00,3600
-0.133274,51.510078,-0.130967,51.507771,11.379708278354247,0.5911574968230111,40,2023-09-28 08:00:00,3600
-0.130994,51.507758,-0.129073,51.508348,15.016483452958873,0.935775239731548,23,2023-09-28 08:00:00,3600
-0.129073,51.508348,-0.128682,51.50754,9.582795980344343,1.4380930126814295,29,2023-09-28 08:00:00,3600
-0.128682,51.50754,-0.126917,51.507848,5.650812686905443,0.43416290944013813,58,2023-09-28 08:00:00,3600