start_naptanId,end_naptanId,distance,estimate_time,estimate_seconds
490000093PB,490011748H,264.711,"2023-09-12 09:52:01",226
490011761M,490010728E,262.689,"2023-09-12 09:52:01",130
490012247A,490019703E,357.022,"2023-09-12 09:52:01",193
490007705G,490008990J,383.542,"2023-09-12 09:52:01",159
490011198E,490011822E,272.029,"2023-09-12 09:52:01",119
490000093PB,490011748H,264.711,"2023-09-12 09:53:01",166
490004455BB,490010357F,270.235,"2023-09-12 09:53:01",57
490011822E,490008875KH,275.012,"2023-09-12 09:53:01",217
490011748H,490000179B,243.783,"2023-09-12 09:54:02",74
490011750E,490011198E,373.605,"2023-09-12 09:54:02",110
490004455BB,490010357F,270.235,"2023-09-12 09:54:02",58
490011822E,490008875KH,275.012,"2023-09-12 09:54:02",255
490011748H,490000179B,243.783,"2023-09-12 09:55:01",133
490011750E,490011198E,373.605,"2023-09-12 09:55:01",169
490004455BB,490010357F,270.235,"2023-09-12 09:55:01",117
490011822E,490008875KH,275.012,"2023-09-12 09:55:01",314
490000179B,490007960R,247.197,"2023-09-12 09:56:01",137
490011198E,490011822E,272.029,"2023-09-12 09:56:01",55
490010357F,490008287E,555.925,"2023-09-12 09:56:01",124
490011822E,490008875KH,275.012,"2023-09-12 09:56:01",254
490000179B,490007960R,247.197,"2023-09-12 09:57:03",125
490011822E,490008875KH,275.012,"2023-09-12 09:57:03",208
490007705G,490008990J,383.542,"2023-09-12 09:57:03",48
490010357F,490008287E,555.925,"2023-09-12 09:57:03",158
490008875KH,490000119T,683.87,"2023-09-12 09:57:03",197
490007960R,490013767B,321.782,"2023-09-12 09:58:01",150
490011822E,490008875KH,275.012,"2023-09-12 09:58:01",208
490007705G,490008990J,383.542,"2023-09-12 09:58:01",110
490010357F,490008287E,555.925,"2023-09-12 09:58:01",180
490008875KH,490000119T,683.87,"2023-09-12 09:58:01",197
490007960R,490013767B,321.782,"2023-09-12 09:59:05",124
490011822E,490008875KH,275.012,"2023-09-12 09:59:05",208
490007705G,490008990J,383.542,"2023-09-12 09:59:05",172
490008287E,490003106E,106.968,"2023-09-12 09:59:05",80
490008875KH,490000119T,683.87,"2023-09-12 09:59:05",166
490013767B,490013766E,216.824,"2023-09-12 10:00:02",160
490011822E,490008875KH,275.012,"2023-09-12 10:00:02",237
490007705G,490008990J,383.542,"2023-09-12 10:00:02",235
490005528Y,490010984U,322.041,"2023-09-12 10:00:02",73
490000119T,490010574C,374.608,"2023-09-12 10:00:02",156
490013767B,490013766E,216.824,"2023-09-12 10:01:02",198
490008875KH,490000119T,683.87,"2023-09-12 10:01:02",145
490007705G,490008990J,383.542,"2023-09-12 10:01:02",297
490005528Y,490010984U,322.041,"2023-09-12 10:01:02",73
490010574C,490000093PB,518.862,"2023-09-12 10:01:02",153
490013767B,490013766E,216.824,"2023-09-12 10:02:02",229
490008875KH,490000119T,683.87,"2023-09-12 10:02:02",145
490007705G,490008990J,383.542,"2023-09-12 10:02:02",360
490010984U,490000110B,190.805,"2023-09-12 10:02:02",94
490010574C,490000093PB,518.862,"2023-09-12 10:02:02",110
490013767B,490013766E,216.824,"2023-09-12 10:03:01",288
490008875KH,490000119T,683.87,"2023-09-12 10:03:01",204
490007705G,490008990J,383.542,"2023-09-12 10:03:01",419
490010984U,490000110B,190.805,"2023-09-12 10:03:01",153
490010574C,490000093PB,518.862,"2023-09-12 10:03:01",169
490013766E,490012247A,419.633,"2023-09-12 10:04:01",87
490000119T,490010574C,374.608,"2023-09-12 10:04:01",78
490007705G,490008990J,383.542,"2023-09-12 10:04:01",485
490000110B,490011761M,457.596,"2023-09-12 10:04:01",186
490000093PB,490011748H,264.711,"2023-09-12 10:04:01",87
490013766E,490012247A,419.633,"2023-09-12 10:05:11",53
490000119T,490010574C,374.608,"2023-09-12 10:05:11",79
490007705G,490008990J,383.542,"2023-09-12 10:05:11",548
490010357F,490008287E,555.925,"2023-09-12 10:05:11",211
490000110B,490011761M,457.596,"2023-09-12 10:05:11",187
490000093PB,490011748H,264.711,"2023-09-12 10:05:11",85
490013766E,490012247A,419.633,"2023-09-12 10:06:01",103
490000119T,490010574C,374.608,"2023-09-12 10:06:01",129
490007705G,490008990J,383.542,"2023-09-12 10:06:01",598
490010357F,490008287E,555.925,"2023-09-12 10:06:01",261
490000110B,490011761M,457.596,"2023-09-12 10:06:01",237
490000093PB,490011748H,264.711,"2023-09-12 10:06:01",135
490010574C,490000093PB,518.862,"2023-09-12 10:07:02",143
490007705G,490008990J,383.542,"2023-09-12 10:07:02",674
490010357F,490008287E,555.925,"2023-09-12 10:07:02",256
490000110B,490011761M,457.596,"2023-09-12 10:07:02",255
490011748H,490000179B,243.783,"2023-09-12 10:07:02",43
490010574C,490000093PB,518.862,"2023-09-12 10:08:01",202
490007705G,490008990J,383.542,"2023-09-12 10:08:01",733
490010357F,490008287E,555.925,"2023-09-12 10:08:01",315
490000110B,490011761M,457.596,"2023-09-12 10:08:01",314
490011748H,490000179B,243.783,"2023-09-12 10:08:01",102
490000093PB,490011748H,264.711,"2023-09-12 10:09:01",117
490007705G,490008990J,383.542,"2023-09-12 10:09:01",768
490010357F,490008287E,555.925,"2023-09-12 10:09:01",255
490000110B,490011761M,457.596,"2023-09-12 10:09:01",344
490000179B,490007960R,247.197,"2023-09-12 10:09:01",114
490000093PB,490011748H,264.711,"2023-09-12 10:10:02",157
490007705G,490008990J,383.542,"2023-09-12 10:10:02",832
490011761M,490010728E,262.689,"2023-09-12 10:10:02",35
490000179B,490007960R,247.197,"2023-09-12 10:10:02",159
490000093PB,490011748H,264.711,"2023-09-12 10:11:01",216
490007705G,490008990J,383.542,"2023-09-12 10:11:01",891
490003106E,490005528Y,246.402,"2023-09-12 10:11:01",60
490011761M,490010728E,262.689,"2023-09-12 10:11:01",94
490000179B,490007960R,247.197,"2023-09-12 10:11:01",218
490000093PB,490011748H,264.711,"2023-09-12 10:12:01",140
490007705G,490008990J,383.542,"2023-09-12 10:12:01",957
490005528Y,490010984U,322.041,"2023-09-12 10:12:01",55
490013767B,490013766E,216.824,"2023-09-12 10:12:01",18
490011748H,490000179B,243.783,"2023-09-12 10:13:02",59
490007705G,490008990J,383.542,"2023-09-12 10:13:02",1021
490010984U,490000110B,190.805,"2023-09-12 10:13:02",67
490011750E,490011198E,373.605,"2023-09-12 10:13:02",45
490013767B,490013766E,216.824,"2023-09-12 10:13:02",19
490000179B,490007960R,247.197,"2023-09-12 10:14:02",174
490007705G,490008990J,383.542,"2023-09-12 10:14:02",1083
490000110B,490011761M,457.596,"2023-09-12 10:14:02",239
490011750E,490011198E,373.605,"2023-09-12 10:14:02",45
490000179B,490007960R,247.197,"2023-09-12 10:15:01",174
490007705G,490008990J,383.542,"2023-09-12 10:15:01",1146
490000110B,490011761M,457.596,"2023-09-12 10:15:01",280
490011822E,490008875KH,275.012,"2023-09-12 10:15:01",143
490013766E,490012247A,419.633,"2023-09-12 10:15:01",128
490007960R,490013767B,321.782,"2023-09-12 10:16:02",103
490000110B,490011761M,457.596,"2023-09-12 10:16:02",280
490011822E,490008875KH,275.012,"2023-09-12 10:16:02",143
490013766E,490012247A,419.633,"2023-09-12 10:16:02",140
490007960R,490013767B,321.782,"2023-09-12 10:17:01",102
490000110B,490011761M,457.596,"2023-09-12 10:17:01",310
490011822E,490008875KH,275.012,"2023-09-12 10:17:01",187
490012247A,490019703E,357.022,"2023-09-12 10:17:01",131
490013767B,490013766E,216.824,"2023-09-12 10:18:02",193
490008990J,490004455BB,194.942,"2023-09-12 10:18:02",43
490000110B,490011761M,457.596,"2023-09-12 10:18:02",367
490011822E,490008875KH,275.012,"2023-09-12 10:18:02",248
490012247A,490019703E,357.022,"2023-09-12 10:18:02",132
490013767B,490013766E,216.824,"2023-09-12 10:19:02",206
490004455BB,490010357F,270.235,"2023-09-12 10:19:02",68
490000110B,490011761M,457.596,"2023-09-12 10:19:02",350
490011822E,490008875KH,275.012,"2023-09-12 10:19:02",229
490013767B,490013766E,216.824,"2023-09-12 10:20:01",163
490004455BB,490010357F,270.235,"2023-09-12 10:20:01",137
490011761M,490010728E,262.689,"2023-09-12 10:20:01",74
490008875KH,490000119T,683.87,"2023-09-12 10:20:01",190
490013766E,490012247A,419.633,"2023-09-12 10:21:02",110
490010357F,490008287E,555.925,"2023-09-12 10:21:02",195
490010728E,490011334E1,229.366,"2023-09-12 10:21:02",65
490008875KH,490000119T,683.87,"2023-09-12 10:21:02",252
