name,longitude,latitude,adjLong,adjLat,easting,northing,adjEast,adjNorth,ha
Aldgate,-0.0755,51.5143,-0.006,0,533636.9718,181240.9435,-200,0,right
Baker Street,-0.1571,51.5226,0.008,-0.001,527951.9417,182018.2008,150,-150,left
Barbican,-0.0979,51.5204,0,0.001,532065.13,181878.6478,0,150,left
Bayswater,-0.1879,51.5121,0.006,-0.001,525844.182,180797.1918,150,-100,left
Blackfriars,-0.1031,51.512,0,0.001,531728.5923,180935.1762,0,-200,center
Cannon\nStreet,-0.0904,51.5113,0.0025,0.001,532611.8505,180880.2521,-50,-350,center
Edgware Road,-0.17,51.5203,0.008,-0.001,527063.4338,181739.9716,150,-150,left
Embankment,-0.1223,51.5074,-0.009,0,530409.4652,180389.2836,-150,0,right
Euston Square,-0.1359,51.526,-0.009,0,529413.0018,182433.5467,150,-50,left
Farringdon,-0.1053,51.5203,0,-0.0015,531552.0413,181854.2086,0,-200,right
Gloucester\nRoad,-0.1829,51.4945,0.004,0.001,526239.7136,178848.6016,0,-350,center
Great Portland Street,-0.1439,51.5238,-0.012,0.0005,528864.2713,182174.7906,150,-100,left
High Street\nKensington,-0.1925,51.5009,0.007,0,525555.7523,179543.8104,150,0,left
King's Cross\nSt. Pancras,-0.1238,51.5308,-0.008,0,530238.6544,182988.7774,-500,0,center
Liverpool\nStreet,-0.0823,51.5178,-0.006,-0.002,533154.959,181617.7677,50,150,left
Mansion\nHouse,-0.094,51.5122,-0.003,-0.0025,532359.4436,180973.8228,0,150,center
Monument,-0.0863,51.5108,0,-0.0015,532897.7991,180832.082,-50,100,left
Moorgate,-0.0886,51.5186,0.002,0.001,532715.5473,181695.2944,-50,-200,right
Notting Hill Gate,-0.1967,51.5094,0.01,-0.001,525240.9601,180481.8574,150,-100,left
Paddington,-0.1755,51.5154,0.007,-0.001,526695.4512,181185.5428,150,-50,left
Sloane\nSquare,-0.1565,51.4924,-0.002,0.001,528078.1559,178660.8938,-150,150,center
South\nKensington,-0.1738,51.4941,0,-0.0025,526872.5023,178819.8393,-100,150,left
St. James's Park,-0.1335,51.4994,-0.01,0,529654.9253,179479.7754,-150,50,right
Temple,-0.1141,51.5111,-0.005,0,530967.9028,180815.3667,-150,-50,right
Tower\nHill,-0.0766,51.5098,0,-0.002,533573.8011,180738.5245,0,-350,left
Victoria,-0.1447,51.4965,-0.006,0,528885.7353,179137.5221,-150,0,right
Westminster,-0.1254,51.501,-0.009,0,530212.5684,179672.0677,-150,50,right
